veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
112,-0.73995,7.1955,0.212,0.11881,-5.3879,1.7279
112,-0.70955,7.1981,0.26599,0.11104,-5.2151,2.1513
112,-0.67526,7.2004,0.31597,0.10606,-4.9999,2.5417
112,-0.63641,7.2035,0.35838,0.1046,-4.7458,2.8715
112,-0.59246,7.2087,0.39053,0.10766,-4.4586,3.12
112,-0.54354,7.216,0.41067,0.11592,-4.1466,3.2745
112,-0.49047,7.225,0.41969,0.12908,-3.8192,3.3422
112,-0.434,7.235,0.41996,0.14626,-3.4849,3.3417
112,-0.37467,7.246,0.41295,0.16662,-3.1508,3.2849
112,-0.31301,7.2581,0.39995,0.18963,-2.8223,3.1823
112,-0.24886,7.2711,0.38204,0.21483,-2.504,3.0426
112,-0.1842,7.2856,0.35993,0.24165,-2.1998,2.8714
112,-0.12328,7.3028,0.33379,0.26936,-1.9126,2.6701
112,-0.069542,7.3244,0.30365,0.29719,-1.6456,2.4381
112,-0.025823,7.3519,0.2697,0.32459,-1.4018,2.177
112,0.0054083,7.3859,0.24114,0.33411,-1.1841,1.9534
112,0.024757,7.4257,0.20941,0.34437,-0.98877,1.7055
112,0.03484,7.4705,0.17476,0.35587,-0.81822,1.4357
112,0.037233,7.5191,0.13736,0.36887,-0.67465,1.1456
112,0.033315,7.5708,0.097283,0.38377,-0.56009,0.83632
112,0.024139,7.6252,0.054105,0.40126,-0.47646,0.50511
112,0.010309,7.6814,0.008823,0.42134,-0.42595,0.16064
112,-0.0076743,7.7391,-0.035718,0.44231,-0.40988,-0.17494
113,0.0039973,4.0738,-0.015325,-0.40315,-0.2498,0.47483
113,0.0028725,4.0618,-0.013126,-0.31908,-0.20232,0.43398
113,0.0019288,4.0583,-0.010483,-0.23269,-0.15892,0.39504
113,0.001135,4.0606,-0.0076262,-0.14872,-0.11942,0.35544
113,0.00059675,4.0669,-0.0048479,-0.070846,-0.083875,0.3145
113,0.00042786,4.0764,-0.0024048,-0.0020588,-0.052425,0.27458
113,0.00056455,4.0895,-0.00025865,0.056433,-0.024967,0.24083
113,0.00095402,4.1067,0.0016484,0.10477,-0.00088399,0.21516
113,0.0015395,4.1275,0.0033709,0.14277,0.020632,0.19671
113,0.0023133,4.151,0.0049472,0.17105,0.040304,0.1842
113,0.0032563,4.1768,0.0064026,0.19102,0.058724,0.17648
113,0.0043127,4.2045,0.0077579,0.20407,0.076372,0.17318
113,0.0054631,4.2337,0.0090306,0.21157,0.09369,0.17308
113,0.0067044,4.2643,0.010235,0.2155,0.111,0.175
113,0.0080339,4.2963,0.011257,0.21778,0.1285,0.17722
113,0.0094234,4.329,0.011978,0.21958,0.14622,0.17778
113,0.010836,4.3613,0.012443,0.22129,0.164,0.17745
113,0.012268,4.3911,0.012715,0.22281,0.18174,0.17644
113,0.013742,4.417,0.012842,0.22386,0.19939,0.17459
113,0.015251,4.4384,0.012815,0.22374,0.21685,0.16976
113,0.016802,4.4558,0.012642,0.22184,0.23382,0.161
113,0.018388,4.47,0.01236,0.2185,0.24992,0.1497
113,0.01999,4.4814,0.012002,0.21446,0.26489,0.13648
113,0.021604,4.4916,0.011581,0.2097,0.27854,0.12207
113,0.023111,4.5024,0.011088,0.20354,0.29075,0.10654
113,0.024384,4.5155,0.010535,0.19586,0.3014,0.090044
113,0.02545,4.5321,0.0099588,0.18788,0.31041,0.073159
113,0.026385,4.5524,0.0093706,0.18148,0.31772,0.056152
113,0.027224,4.5752,0.0087523,0.17779,0.32334,0.038499
113,0.027944,4.5985,0.0081092,0.17691,0.32719,0.020043
113,0.02854,4.6205,0.007439,0.17866,0.32919,0.00099453
113,0.029033,4.6415,0.006753,0.18344,0.32929,-0.018542
113,0.029467,4.6626,0.0060669,0.19214,0.32744,-0.038276
113,0.029866,4.6837,0.0053875,0.20488,0.32361,-0.058176
113,0.030209,4.7033,0.004786,0.22003,0.31779,-0.077244
113,0.030493,4.7207,0.0044266,0.23481,0.31007,-0.093232
113,0.030754,4.737,0.0038462,0.24718,0.30074,-0.11177
113,0.031009,4.7541,0.0021158,0.25776,0.28957,-0.14302
113,0.031247,4.7726,-0.0014546,0.26933,0.27526,-0.19368
113,0.03147,4.7922,-0.0073565,0.28547,0.2559,-0.26704
113,0.03168,4.8132,-0.016188,0.30894,0.22919,-0.36779
113,0.031894,4.8368,-0.027995,0.33938,0.19241,-0.49533
113,0.032124,4.8657,-0.042185,0.37453,0.14288,-0.64159
113,0.03238,4.9014,-0.058353,0.41358,0.078721,-0.80121
113,0.032683,4.9425,-0.076131,0.4575,-0.0014005,-0.96932
113,0.033237,4.9852,-0.095273,0.5066,-0.098333,-1.1425
113,0.033143,5.0265,-0.11561,0.55923,-0.21259,-1.3186
113,0.030616,5.0679,-0.13695,0.61299,-0.34444,-1.4955
113,0.024315,5.1139,-0.15911,0.66662,-0.49399,-1.6715
113,0.013231,5.1694,-0.18195,0.7202,-0.66114,-1.8453
113,-0.0038351,5.2384,-0.20536,0.77339,-0.84567,-2.0161
113,-0.026956,5.3203,-0.22926,0.82465,-1.0473,-2.1838
113,-0.054902,5.4117,-0.25355,0.87148,-1.2657,-2.349
113,-0.086839,5.5109,-0.27819,0.91214,-1.5006,-2.5119
113,-0.12205,5.6184,-0.30315,0.94748,-1.7517,-2.673
113,-0.16005,5.7339,-0.32851,0.98034,-2.0191,-2.8333
113,-0.20047,5.8555,-0.35352,1.0128,-2.3024,-2.9849
113,-0.24289,5.98,-0.3769,1.0443,-2.6009,-3.115
113,-0.28698,6.1058,-0.3977,1.0722,-2.9124,-3.2155
113,-0.33244,6.2326,-0.41522,1.0942,-3.2339,-3.2813
113,-0.37905,6.36,-0.42854,1.1085,-3.5621,-3.3055
113,-0.42662,6.4861,-0.43745,1.1164,-3.8926,-3.2873
113,-0.47498,6.6087,-0.44284,1.1197,-4.2213,-3.2349
113,-0.52401,6.7257,-0.44474,1.1177,-4.5448,-3.1505
113,-0.57362,6.8375,-0.44242,1.1083,-4.8599,-3.0321
113,-0.62378,6.9458,-0.43535,1.0898,-5.1631,-2.8809
113,-0.6739,7.0521,-0.42275,1.0629,-5.4512,-2.6953
113,-0.72318,7.1564,-0.40394,1.0314,-5.7207,-2.4717
113,-0.77108,7.2583,-0.37951,0.99841,-5.9679,-2.214
113,-0.81721,7.3579,-0.35061,0.96415,-6.1893,-1.9316
113,-0.86091,7.4555,-0.31793,0.92739,-6.3824,-1.6313
113,-0.90185,7.553,-0.28204,0.88791,-6.5456,-1.3178
113,-0.94059,7.651,-0.24403,0.84819,-6.6773,-0.99712
113,-0.97632,7.7462,-0.20498,0.81156,-6.7771,-0.6741
113,-1.0069,7.8349,-0.1656,0.77973,-6.8445,-0.3521
113,-1.0308,7.9135,-0.126,0.75144,-6.8797,-0.032416
113,-1.046,7.9814,-0.085726,0.7233,-6.8829,0.28517
113,-1.0508,8.0429,-0.044068,0.69208,-6.8544,0.60306
113,-1.046,8.1026,-0.00057706,0.65484,-6.7941,0.92303
113,-1.0337,8.1609,0.044609,0.6093,-6.7018,1.2438
113,-1.0149,8.2147,0.091203,0.55332,-6.5774,1.5642
113,-0.99069,8.262,0.13877,0.48462,-6.421,1.8811
113,-0.96304,8.305,0.18719,0.40341,-6.2329,2.1911
113,-0.93396,8.3488,0.23507,0.31439,-6.0138,2.4834
113,-0.90482,8.3969,0.27987,0.22355,-5.7654,2.7419
113,-0.87578,8.4487,0.31969,0.13656,-5.4913,2.9585
113,-0.84535,8.4988,0.35232,0.055281,-5.1954,3.1222
113,-0.81132,8.5406,0.37579,-0.024131,-4.8832,3.2197
113,-0.77224,8.568,0.3907,-0.10557,-4.5612,3.2544
113,-0.72799,8.5765,0.39888,-0.18867,-4.2358,3.2401
113,-0.67851,8.5621,0.40138,-0.26988,-3.9118,3.1859
113,-0.6243,8.5223,0.39886,-0.34777,-3.5932,3.098
113,-0.56622,8.4578,0.39334,-0.42605,-3.2834,2.9895
113,-0.50617,8.375,0.38694,-0.51053,-2.9844,2.8738
113,-0.44715,8.282,0.38101,-0.60474,-2.697,2.7602
113,-0.39139,8.1866,0.37538,-0.70543,-2.421,2.6492
113,-0.34133,8.0919,0.36827,-0.80446,-2.1561,2.5303
113,-0.29919,7.9947,0.35765,-0.89376,-1.9031,2.3911
113,-0.2646,7.8915,0.34246,-0.9657,-1.664,2.2252
113,-0.23589,7.7836,0.32325,-1.0139,-1.4414,2.038
113,-0.21216,7.675,0.30139,-1.0334,-1.2377,1.8408
113,-0.19298,7.5664,0.27859,-1.0208,-1.0536,1.6477
113,-0.17636,7.4529,0.2555,-0.97562,-0.88881,1.4644
113,-0.16007,7.3277,0.23265,-0.90216,-0.74236,1.2943
113,-0.14281,7.1875,0.21134,-0.80854,-0.61293,1.1448
113,-0.12501,7.0378,0.19251,-0.70215,-0.49845,1.0191
113,-0.10882,6.8898,0.17724,-0.58651,-0.39654,0.92115
113,-0.096009,6.753,0.15835,-0.5312,-0.30443,0.79383
113,-0.08731,6.6366,0.14325,-0.46948,-0.22504,0.69615
113,-0.081495,6.5487,0.13116,-0.40196,-0.15543,0.62245
113,-0.075737,6.4954,0.12168,-0.33044,-0.093184,0.56952
113,-0.06713,6.4806,0.11479,-0.25338,-0.036232,0.53733
113,-0.055219,6.5066,0.10948,-0.16512,0.017501,0.51863
114,-0.00074025,6.012,-0.043015,0.11109,0.15634,-0.0014269
114,-0.00020954,6.0083,-0.042476,0.1072,0.1562,0.01011
114,0.00081744,6.0101,-0.041427,0.10431,0.15721,0.016013
114,0.00081674,6.0183,-0.040072,0.10219,0.15881,0.018704
114,-0.0022211,6.032,-0.03856,0.10016,0.16068,0.019238
114,-0.0095154,6.0489,-0.036988,0.097648,0.16261,0.018162
114,-0.019415,6.0675,-0.035394,0.094275,0.16442,0.016268
114,-0.028828,6.0858,-0.033808,0.089553,0.16605,0.013743
114,-0.036073,6.1018,-0.032274,0.083277,0.16742,0.010392
114,-0.040761,6.1143,-0.03081,0.075789,0.16846,0.0064313
114,-0.043755,6.1231,-0.029441,0.067112,0.16911,-0.0043379
114,-0.047464,6.1299,-0.029842,0.061875,0.16867,-0.014139
114,-0.050453,6.1372,-0.030592,0.052315,0.16726,-0.028578
114,-0.052834,6.1449,-0.030544,0.039072,0.1644,-0.031251
114,-0.054725,6.1523,-0.028006,0.023532,0.16128,-0.016536
114,-0.056223,6.1585,-0.021692,0.0064321,0.15962,0.01069
114,-0.05737,6.1629,-0.012753,-0.012175,0.16069,0.028363
114,-0.058214,6.1643,-0.003831,-0.031089,0.16353,0.02121
114,-0.058833,6.1619,0.0034497,-0.048289,0.16565,-0.0028881
114,-0.059279,6.156,0.0085569,-0.062401,0.16536,-0.031573
114,-0.059622,6.1463,0.012169,-0.073225,0.1622,-0.052983
114,-0.059893,6.1321,0.015614,-0.081821,0.1569,-0.074356
114,-0.060367,6.1147,0.018261,-0.089714,0.14947,-0.09321
114,-0.060272,6.0965,0.020227,-0.097113,0.14015,-0.11037
114,-0.058232,6.079,0.021642,-0.10383,0.12911,-0.12595
114,-0.052899,6.0618,0.022629,-0.10942,0.11651,-0.13977
114,-0.04492,6.0431,0.023242,-0.11322,0.10254,-0.15246
114,-0.03649,6.0236,0.023531,-0.11448,0.087291,-0.16418
114,-0.029174,6.0053,0.02358,-0.11278,0.070873,-0.17435
114,-0.023647,5.9895,0.023436,-0.10914,0.053438,-0.18294
114,-0.019418,5.9767,0.023159,-0.10506,0.035144,-0.18979
114,-0.016235,5.9663,0.022778,-0.10222,0.016166,-0.19474
114,-0.013931,5.9578,0.02268,-0.10247,-0.0033086,-0.19375
114,-0.01238,5.9506,0.022777,-0.10628,-0.022683,-0.1895
114,-0.01144,5.9446,0.022429,-0.11254,-0.041634,-0.18451
114,-0.010964,5.9397,0.020911,-0.11824,-0.060084,-0.17829
114,-0.010887,5.9364,0.018438,-0.12216,-0.077913,-0.16338
114,-0.011152,5.9353,0.01601,-0.12455,-0.094252,-0.13408
114,-0.011674,5.9364,0.014363,-0.12472,-0.10766,-0.093494
114,-0.012408,5.9377,0.013751,-0.12153,-0.11701,-0.047852
114,-0.013305,5.9361,0.013653,-0.11526,-0.12179,-0.0059515
114,-0.014337,5.9276,0.013776,-0.10814,-0.12239,0.032574
114,-0.015006,5.9098,0.014101,-0.1027,-0.11913,0.068577
114,-0.014718,5.8839,0.01462,-0.10034,-0.11227,0.10278
114,-0.013373,5.854,0.015287,-0.10035,-0.102,0.13519
114,-0.011076,5.8253,0.016035,-0.10164,-0.088477,0.16572
114,-0.0080444,5.7988,0.016852,-0.10354,-0.071905,0.19492
114,-0.0044701,5.7745,0.017745,-0.1059,-0.052412,0.22332
114,-0.00044698,5.7558,0.018688,-0.10875,-0.030081,0.25074
114,0.0038552,5.7464,0.019659,-0.11009,-0.005007,0.2768
114,0.0078881,5.7462,0.020646,-0.10591,0.022673,0.29867
114,0.011317,5.75,0.02164,-0.092099,0.05254,0.31393
114,0.014271,5.7524,0.022154,-0.067813,0.083933,0.31725
114,0.01686,5.75,0.021591,-0.036614,0.11566,0.3028
114,0.019134,5.7439,0.020093,-0.0035116,0.14594,0.27353
114,0.021107,5.7364,0.018267,0.026591,0.17329,0.2366
114,0.022818,5.7294,0.016244,0.054014,0.19695,0.19417
114,0.024339,5.7235,0.013471,0.079399,0.21637,0.14253
114,0.025702,5.7189,0.0094004,0.099681,0.23062,0.07898
114,0.026909,5.7176,0.0036175,0.11131,0.23852,0.0010569
114,0.027987,5.7243,-0.0033777,0.11426,0.23862,-0.086603
114,0.028944,5.7434,-0.010849,0.11325,0.22996,-0.17754
114,0.029301,5.7741,-0.018709,0.11386,0.21221,-0.27109
114,0.028465,5.8107,-0.026902,0.11933,0.1851,-0.36663
114,0.026813,5.8469,-0.035371,0.12881,0.14844,-0.46327
114,0.025459,5.8785,-0.044035,0.14042,0.10211,-0.56031
114,0.024444,5.9068,-0.052849,0.15293,0.04608,-0.65765
114,0.022472,5.9333,-0.061811,0.16618,-0.019685,-0.7554
114,0.018354,5.9552,-0.070897,0.17996,-0.095225,-0.85323
114,0.01109,5.969,-0.080059,0.19229,-0.18055,-0.95031
114,0.0011327,5.9747,-0.089284,0.19986,-0.27558,-1.041
114,-0.010382,5.9765,-0.098554,0.20021,-0.37968,-1.1209
114,-0.023146,5.9801,-0.10761,0.19387,-0.49177,-1.1887
114,-0.036943,5.9886,-0.11606,0.18402,-0.61064,-1.2416
114,-0.051608,6.0015,-0.12413,0.17394,-0.7348,-1.2835
114,-0.066964,6.0172,-0.13308,0.16601,-0.86315,-1.3284
114,-0.082879,6.0352,-0.14364,0.15954,-0.99598,-1.3842
114,-0.099284,6.0559,-0.15514,0.1538,-1.1344,-1.4468
114,-0.11609,6.0788,-0.16695,0.1499,-1.2791,-1.515
114,-0.13321,6.1021,-0.17843,0.14948,-1.4306,-1.5852
114,-0.15058,6.124,-0.18951,0.15287,-1.5891,-1.6558
114,-0.16816,6.1438,-0.20061,0.15812,-1.7547,-1.7294
114,-0.18592,6.1619,-0.2118,0.1625,-1.9276,-1.8062
114,-0.20366,6.1787,-0.22305,0.16418,-2.1082,-1.8858
114,-0.22145,6.1948,-0.23435,0.16332,-2.2968,-1.968
114,-0.2407,6.2105,-0.2457,0.1607,-2.4936,-2.0529
114,-0.26283,6.2259,-0.2571,0.15675,-2.6989,-2.1397
114,-0.28781,6.2409,-0.26853,0.15126,-2.9129,-2.228
114,-0.31555,6.255,-0.27999,0.14418,-3.1357,-2.3181
114,-0.34577,6.268,-0.29148,0.13626,-3.3675,-2.41
114,-0.37788,6.2804,-0.30293,0.12855,-3.6085,-2.5058
114,-0.41161,6.2928,-0.31435,0.12172,-3.8591,-2.607
114,-0.44674,6.3051,-0.32574,0.11591,-4.1198,-2.712
114,-0.48305,6.317,-0.33718,0.11102,-4.391,-2.8206
114,-0.52031,6.3282,-0.34882,0.10677,-4.6731,-2.9334
114,-0.55835,6.3386,-0.35945,0.10242,-4.9664,-3.0391
114,-0.59707,6.3487,-0.36675,0.096835,-5.2703,-3.1182
114,-0.63634,6.3584,-0.36912,0.088993,-5.5821,-3.1575
114,-0.67608,6.3672,-0.3652,0.078498,-5.8979,-3.1442
114,-0.71616,6.3747,-0.35397,0.065334,-6.2123,-3.0684
114,-0.75644,6.3812,-0.33571,0.04962,-6.5191,-2.9327
114,-0.79686,6.3873,-0.31161,0.031974,-6.8124,-2.7465
114,-0.83739,6.3937,-0.28272,0.013579,-7.0871,-2.5171
114,-0.87802,6.4008,-0.24986,-0.0043041,-7.3388,-2.2498
114,-0.91909,6.4084,-0.21372,-0.021112,-7.5637,-1.9503
114,-0.9596,6.4153,-0.17487,-0.037439,-7.7588,-1.6243
114,-0.99633,6.4196,-0.13377,-0.054439,-7.9212,-1.2772
114,-1.026,6.4189,-0.090814,-0.072722,-8.0489,-0.9133
114,-1.046,6.412,-0.046317,-0.091815,-8.1403,-0.53443
114,-1.0537,6.3987,-0.00058151,-0.11101,-8.1937,-0.14269
114,-1.0493,6.3797,0.046092,-0.13053,-8.208,0.25926
114,-1.0348,6.3567,0.093516,-0.15171,-8.182,0.66898
114,-1.0122,6.3322,0.14155,-0.17623,-8.1151,1.084
114,-0.98276,6.3084,0.1901,-0.20467,-8.0067,1.5038
114,-0.94775,6.2859,0.23919,-0.23579,-7.8564,1.9304
114,-0.9081,6.2638,0.28839,-0.26661,-7.6633,2.363
114,-0.86461,6.2398,0.33609,-0.29358,-7.427,2.7904
114,-0.81797,6.2129,0.38044,-0.31405,-7.148,3.1987
114,-0.76871,6.1835,0.41878,-0.3268,-6.8281,3.5636
114,-0.71732,6.1526,0.44811,-0.33137,-6.4718,3.8554
114,-0.66426,6.1201,0.46737,-0.32769,-6.0862,4.0612
114,-0.60983,6.0839,0.47773,-0.31685,-5.6801,4.1882
114,-0.55429,6.0413,0.48096,-0.30155,-5.2613,4.2495
114,-0.49782,5.9914,0.47828,-0.28534,-4.8363,4.2537
114,-0.44071,5.9368,0.47071,-0.27055,-4.4109,4.2096
114,-0.38282,5.8821,0.4591,-0.25676,-3.99,4.1259
114,-0.32414,5.8324,0.44413,-0.24191,-3.5774,4.0101
114,-0.26517,5.7908,0.42641,-0.22479,-3.1764,3.8682
114,-0.2084,5.7584,0.40642,-0.20596,-2.7895,3.704
114,-0.15749,5.7359,0.38456,-0.18602,-2.4191,3.5214
114,-0.11456,5.7243,0.3618,-0.16942,-2.067,3.3303
114,-0.079373,5.723,0.33827,-0.14886,-1.734,3.1313
114,-0.050264,5.7291,0.31418,-0.1214,-1.4208,2.9267
114,-0.026209,5.7377,0.28971,-0.085569,-1.1282,2.7173
114,-0.0063219,5.7448,0.26527,-0.043051,-0.85645,2.5049
114,0.010104,5.7502,0.24037,0.0019075,-0.60596,2.2824
114,0.023653,5.756,0.21371,0.045024,-0.37772,2.0362
114,0.034861,5.7634,0.18408,0.083982,-0.17409,1.7545
114,0.044134,5.7716,0.15277,0.11807,0.0013582,1.4514
114,0.051805,5.7806,0.12732,0.1293,0.1465,1.2047
114,0.059343,5.7813,0.11142,0.14223,0.26696,0.76721
115,-0.051258,8.1956,0.029409,0.7138,-0.2487,0.5642
115,-0.042799,8.2717,0.0245,0.70116,-0.19228,0.48782
115,-0.037223,8.3473,0.019426,0.68392,-0.1435,0.40372
115,-0.036058,8.4252,0.014201,0.66291,-0.10313,0.31017
115,-0.040109,8.5075,0.0088857,0.63877,-0.072112,0.20969
115,-0.048278,8.5914,0.0034287,0.61197,-0.051143,0.10924
115,-0.058129,8.6725,-0.002402,0.58277,-0.040219,0.017692
115,-0.067041,8.7477,-0.0086602,0.55147,-0.03845,-0.060176
115,-0.07398,8.8134,-0.015022,0.5185,-0.044467,-0.12014
115,-0.079707,8.8682,-0.020956,0.48432,-0.056482,-0.16049
115,-0.084445,8.9131,-0.026346,0.44928,-0.072531,-0.18847
115,-0.088365,8.9499,-0.030857,0.41395,-0.091378,-0.21084
115,-0.091594,8.9804,-0.032865,0.37852,-0.11246,-0.21937
115,-0.094266,9.0056,-0.030781,0.34201,-0.1344,-0.20064
115,-0.096489,9.0264,-0.02376,0.30345,-0.15446,-0.14789
115,-0.098341,9.0437,-0.013009,0.26403,-0.16925,-0.06897
115,-0.099874,9.058,-0.0010685,0.22581,-0.17615,0.018823
115,-0.10114,9.0698,0.0095731,0.19014,-0.17427,0.099016
115,-0.10219,9.0796,0.017988,0.15803,-0.16436,0.16582
115,-0.10304,9.0876,0.024976,0.12978,-0.14778,0.22426
115,-0.10395,9.0942,0.030889,0.10518,-0.12536,0.27622
115,-0.10451,9.0996,0.035984,0.084225,-0.097734,0.32378
115,-0.10295,9.1044,0.040384,0.067018,-0.065356,0.36938
115,-0.097621,9.1092,0.044254,0.052988,-0.028418,0.41519
115,-0.087629,9.1144,0.047738,0.041019,0.013101,0.4622
115,-0.074297,9.1194,0.050608,0.030024,0.059321,0.50377
115,-0.060266,9.1241,0.052218,0.019521,0.1097,0.52271
115,-0.047895,9.1279,0.052149,0.010161,0.16197,0.5063
115,-0.038003,9.1295,0.050209,0.0032461,0.2126,0.44816
115,-0.029754,9.1278,0.046314,-0.0003287,0.25741,0.35483
115,-0.022667,9.1235,0.040835,-0.00057465,0.2929,0.24589
115,-0.016396,9.1184,0.0339,0.0018345,0.31749,0.13712
115,-0.010826,9.1144,0.02484,0.0060848,0.3312,0.028126
115,-0.0057578,9.1116,0.013014,0.011569,0.33401,-0.089833
115,-0.0010121,9.1085,-0.0019087,0.017981,0.32503,-0.22033
115,0.0028743,9.1037,-0.019097,0.025312,0.303,-0.35914
115,0.0045627,9.097,-0.036924,0.033411,0.26708,-0.4968
115,0.003156,9.0901,-0.053974,0.042546,0.2174,-0.6253
115,-0.001772,9.0861,-0.069836,0.054091,0.15487,-0.74275
115,-0.010416,9.087,-0.085137,0.069012,0.080597,-0.853
115,-0.022279,9.093,-0.10036,0.086719,-0.0047036,-0.96037
115,-0.036713,9.1032,-0.11571,0.10528,-0.10074,-1.0693
115,-0.053273,9.1165,-0.1311,0.12283,-0.20767,-1.1815
115,-0.071593,9.1324,-0.14661,0.13936,-0.32582,-1.2978
115,-0.091447,9.1503,-0.1623,0.15618,-0.4556,-1.4187
115,-0.11249,9.17,-0.17755,0.1747,-0.59747,-1.5375
115,-0.13411,9.1909,-0.19094,0.19527,-0.75122,-1.6392
115,-0.15584,9.213,-0.20153,0.21605,-0.91515,-1.7132
115,-0.17768,9.2377,-0.20884,0.23398,-1.0865,-1.7538
115,-0.20003,9.2658,-0.21263,0.24709,-1.2618,-1.7636
115,-0.22339,9.2969,-0.21336,0.25506,-1.4382,-1.754
115,-0.24781,9.329,-0.21166,0.25829,-1.6136,-1.7347
115,-0.27303,9.3601,-0.20793,0.25734,-1.7871,-1.709
115,-0.29897,9.3903,-0.20244,0.25299,-1.958,-1.6766
115,-0.3256,9.4208,-0.19534,0.24635,-2.1256,-1.6372
115,-0.35222,9.4532,-0.18697,0.23843,-2.2893,-1.5923
115,-0.37733,9.4876,-0.17796,0.2297,-2.4486,-1.5455
115,-0.39991,9.5222,-0.16879,0.2201,-2.6031,-1.4998
115,-0.41946,9.554,-0.15947,0.209,-2.7531,-1.4557
115,-0.43568,9.5812,-0.14964,0.19601,-2.8987,-1.4113
115,-0.449,9.6032,-0.13887,0.18155,-3.0398,-1.3624
115,-0.46003,9.6198,-0.12717,0.16642,-3.176,-1.3039
115,-0.46913,9.6312,-0.11489,0.15085,-3.3064,-1.2348
115,-0.47648,9.6383,-0.10226,0.13374,-3.4299,-1.1567
115,-0.48213,9.643,-0.089502,0.11348,-3.5456,-1.0721
115,-0.48643,9.6469,-0.077096,0.089122,-3.6528,-0.98719
115,-0.49003,9.6503,-0.065695,0.060921,-3.7515,-0.90738
115,-0.49341,9.6532,-0.055176,0.030676,-3.8423,-0.83197
115,-0.49662,9.6557,-0.045093,0.00084326,-3.9255,-0.75816
115,-0.4993,9.6578,-0.035008,-0.026883,-4.0013,-0.68144
115,-0.50113,9.66,-0.024413,-0.052025,-4.0694,-0.59709
115,-0.50216,9.6618,-0.013326,-0.074766,-4.1291,-0.50519
115,-0.5028,9.6618,-0.0018043,-0.095375,-4.1796,-0.40618
115,-0.5035,9.6578,0.01005,-0.11427,-4.2203,-0.30119
115,-0.50461,9.6478,0.021996,-0.13238,-4.2504,-0.19285
115,-0.50641,9.6314,0.034044,-0.15088,-4.2697,-0.081804
115,-0.50871,9.6094,0.046366,-0.17046,-4.2778,0.032652
115,-0.51027,9.5836,0.059094,-0.19122,-4.2746,0.15184
115,-0.50964,9.5557,0.072157,-0.21333,-4.2594,0.27608
115,-0.50569,9.5274,0.085293,-0.23782,-4.2318,0.40357
115,-0.49783,9.4991,0.098267,-0.26605,-4.1914,0.53146
115,-0.48668,9.4703,0.11106,-0.29822,-4.1383,0.65745
115,-0.47274,9.4405,0.12391,-0.33259,-4.0725,0.78214
115,-0.45638,9.4098,0.13719,-0.36613,-3.9943,0.908
115,-0.43814,9.3783,0.1512,-0.39628,-3.9035,1.0389
115,-0.41834,9.3451,0.16616,-0.42205,-3.7996,1.1801
115,-0.3973,9.3094,0.18185,-0.44394,-3.6816,1.333
115,-0.37523,9.2708,0.19697,-0.46342,-3.5483,1.4912
115,-0.35231,9.229,0.21005,-0.48209,-3.3992,1.6467
115,-0.32872,9.1822,0.21992,-0.50133,-3.2345,1.7882
115,-0.30459,9.1279,0.22598,-0.5214,-3.0557,1.9063
115,-0.28004,9.0654,0.22884,-0.54099,-2.8651,2.002
115,-0.25498,8.9966,0.22897,-0.55905,-2.6649,2.0765
115,-0.22911,8.9255,0.22666,-0.5758,-2.4572,2.1318
115,-0.2022,8.8552,0.22233,-0.59188,-2.2441,2.1707
115,-0.17408,8.7873,0.21636,-0.60731,-2.027,2.1937
115,-0.14501,8.7215,0.20909,-0.62114,-1.8076,2.2015
115,-0.11633,8.6567,0.20071,-0.63238,-1.5874,2.1938
115,-0.089539,8.5915,0.19108,-0.63934,-1.3681,2.1678
115,-0.065847,8.5247,0.18065,-0.63653,-1.1513,2.1165
115,-0.045865,8.4563,0.16973,-0.62847,-0.93964,2.0628
115,-0.029006,8.3883,0.15842,-0.61381,-0.73336,2.0079
115,-0.014796,8.3224,0.14673,-0.59344,-0.53258,1.9523
115,-0.0030663,8.2582,0.13451,-0.56972,-0.33734,1.8963
115,0.0065319,8.1945,0.12166,-0.54476,-0.14771,1.838
115,0.01438,8.1305,0.10813,-0.51954,0.036091,1.7722
115,0.020886,8.0671,0.094027,-0.49416,0.21331,1.695
115,0.026202,8.006,0.080044,-0.46822,0.38281,1.607
116,-0.0735766,6.44297,0.1859,0.85327,0.283,-0.24235
116,-0.0526285,6.52349,0.17364,0.92246,0.25877,-0.18862
116,-0.0352329,6.6085,0.16011,0.98633,0.23991,-0.10014
116,-0.020671,6.70145,0.14555,1.0447,0.22989,-0.0070342
116,-0.00875588,6.80549,0.13033,1.0984,0.22919,0.065774
116,0.000903704,6.92226,0.11467,1.1475,0.23577,0.10703
116,0.00873687,7.05089,0.098662,1.1913,0.24647,0.12454
116,0.0150591,7.18958,0.082259,1.23,0.25892,0.12215
116,0.0202366,7.33629,0.065918,1.2645,0.27114,0.10886
116,0.0243882,7.48835,0.050472,1.297,0.28203,0.097123
116,0.0270067,7.64209,0.036548,1.3293,0.29174,0.0862
116,0.0276988,7.79488,0.024602,1.3605,0.30036,0.065587
116,0.0265208,7.9459,0.014417,1.3876,0.30692,0.024382
116,0.0239405,8.09597,0.0057535,1.4087,0.30935,-0.034866
116,0.0206213,8.24585,-0.0014066,1.422,0.30587,-0.095645
116,0.0167831,8.39355,-0.0073102,1.427,0.2963,-0.14425
116,0.0127654,8.53704,-0.012161,1.4254,0.28188,-0.1781
